event,node,start,end
form start,,1606813947489,
question,/aJk5WxahkyLEH5GCkQKkND/enumerator_id,1606813947491,1606813950140
question,/aJk5WxahkyLEH5GCkQKkND/province,1606813950151,1606813962487
question,/aJk5WxahkyLEH5GCkQKkND/district,1606813962527,1606813978910
question,/aJk5WxahkyLEH5GCkQKkND/village,1606813978934,1606813999430
question,/aJk5WxahkyLEH5GCkQKkND/settlement_name,1606813999452,1606814071530
question,/aJk5WxahkyLEH5GCkQKkND/village,1606814071549,1606814072177
question,/aJk5WxahkyLEH5GCkQKkND/district,1606814072198,1606814079779
question,/aJk5WxahkyLEH5GCkQKkND/village,1606814079821,1606814086554
question,/aJk5WxahkyLEH5GCkQKkND/settlement_name,1606814086569,1606814095075
question,/aJk5WxahkyLEH5GCkQKkND/village,1606814095096,1606814113602
question,/aJk5WxahkyLEH5GCkQKkND/settlement_name,1606814113616,1606814128334
question,/aJk5WxahkyLEH5GCkQKkND/iset_code,1606814128352,1606814160000
question,/aJk5WxahkyLEH5GCkQKkND/location,1606814160014,1606814180923
question,/aJk5WxahkyLEH5GCkQKkND/mapping,1606814180940,1606814189661
question,/aJk5WxahkyLEH5GCkQKkND/intro,1606814189681,1606814191044
question,/aJk5WxahkyLEH5GCkQKkND/consent,1606814191056,1606814194124
question,/aJk5WxahkyLEH5GCkQKkND/ki_gender,1606814194135,1606814196373
question,/aJk5WxahkyLEH5GCkQKkND/ki_age,1606814196383,1606814198961
question,/aJk5WxahkyLEH5GCkQKkND/ki_1_role,1606814198971,1606814201333
question,/aJk5WxahkyLEH5GCkQKkND/ki_1_phone,1606814201350,1606814210238
question,/aJk5WxahkyLEH5GCkQKkND/popn_types/popn_note,1606814210258,1606814211688
question,/aJk5WxahkyLEH5GCkQKkND/popn_types/iset_population,1606814211709,1606814227901
question,/aJk5WxahkyLEH5GCkQKkND/popn_types/migrant_population,1606814227920,1606814249774
question,/aJk5WxahkyLEH5GCkQKkND/popn_types/prolonged_hhs,1606814249785,1606814264582
question,/aJk5WxahkyLEH5GCkQKkND/popn_types/idp_3mo_hhs,1606814264605,1606814303909
question,/aJk5WxahkyLEH5GCkQKkND/popn_types/idp_prov_origin,1606814303930,1606814323920
question,/aJk5WxahkyLEH5GCkQKkND/popn_types/host_hhs,1606814323933,1606814390174
question,/aJk5WxahkyLEH5GCkQKkND/vulnerability/vuln_note,1606814390194,1606814392713
question,/aJk5WxahkyLEH5GCkQKkND/popn_types/host_hhs,1606814392731,1606814396404
question,/aJk5WxahkyLEH5GCkQKkND/vulnerability/vuln_note,1606814396423,1606814398890
question,/aJk5WxahkyLEH5GCkQKkND/vulnerability/disability,1606814398908,1606814410823
question,/aJk5WxahkyLEH5GCkQKkND/vulnerability/chronic_ill,1606814410842,1606814420796
question,/aJk5WxahkyLEH5GCkQKkND/vulnerability/elderly,1606814420815,1606814436710
question,/aJk5WxahkyLEH5GCkQKkND/vulnerability/female_hoh,1606814436722,1606814443892
question,/aJk5WxahkyLEH5GCkQKkND/vulnerability/ethnic_groups,1606814443914,1606814446633
question,/aJk5WxahkyLEH5GCkQKkND/vulnerability/female_hoh,1606814446650,1606814449140
question,/aJk5WxahkyLEH5GCkQKkND/vulnerability/ethnic_groups,1606814449151,1606814467970
question,/aJk5WxahkyLEH5GCkQKkND/intentions/five_years,1606814467989,1606814474733
question,/aJk5WxahkyLEH5GCkQKkND/intentions/relocate_plan,1606814474751,1606814482988
question,/aJk5WxahkyLEH5GCkQKkND/intentions/five_years,1606814483007,1606814492014
question,/aJk5WxahkyLEH5GCkQKkND/intentions/relocate_plan,1606814492033,1606814503135
question,/aJk5WxahkyLEH5GCkQKkND/intentions/relocate_pushpull,1606814503154,1606814506716
question,/aJk5WxahkyLEH5GCkQKkND/intentions/relocate_plan,1606814506735,1606814525877
question,/aJk5WxahkyLEH5GCkQKkND/intentions/relocate_pushpull,1606814525893,1606814569820
question,/aJk5WxahkyLEH5GCkQKkND/intentions/relocate_where,1606814569843,1606814658535
question,/aJk5WxahkyLEH5GCkQKkND/covid19/covid_note,1606814658554,1606814659802
question,/aJk5WxahkyLEH5GCkQKkND/covid19/covid_aware,1606814659823,1606814666772
question,/aJk5WxahkyLEH5GCkQKkND/covid19/covid_reponse/covid_concern,1606814666793,1606814672824
question,/aJk5WxahkyLEH5GCkQKkND/covid19/covid_reponse/covid_prevent,1606814672846,1606814682096
question,/aJk5WxahkyLEH5GCkQKkND/covid19/covid_reponse/covid_safeprac,1606814682115,1606814714942
question,/aJk5WxahkyLEH5GCkQKkND/covid19/covid_reponse/covid_info,1606814714954,1606814741193
question,/aJk5WxahkyLEH5GCkQKkND/wash/wash_note,1606814741216,1606814742796
question,/aJk5WxahkyLEH5GCkQKkND/wash/wash_points,1606814742815,1606814758568
question,/aJk5WxahkyLEH5GCkQKkND/wash/wash_type,1606814758591,1606814767572
question,/aJk5WxahkyLEH5GCkQKkND/wash/wash_distancing,1606814767597,1606814778561
question,/aJk5WxahkyLEH5GCkQKkND/wash/tap_sanitize,1606814778583,1606814784019
question,/aJk5WxahkyLEH5GCkQKkND/wash/wash_gbv,1606814784031,1606814802010
question,/aJk5WxahkyLEH5GCkQKkND/wash/handwash_location,1606814802030,1606814842024
question,/aJk5WxahkyLEH5GCkQKkND/wash/water_barrier,1606814842037,1606814855859
question,/aJk5WxahkyLEH5GCkQKkND/wash/handwash_location,1606814855880,1606814861187
question,/aJk5WxahkyLEH5GCkQKkND/wash/water_barrier,1606814861196,1606814862926
question,/aJk5WxahkyLEH5GCkQKkND/wash/handwash_location,1606814862936,1606814868321
question,/aJk5WxahkyLEH5GCkQKkND/wash/water_barrier,1606814868331,1606814892937
question,/aJk5WxahkyLEH5GCkQKkND/wash/handwash_location,1606814892956,1606814909292
question,/aJk5WxahkyLEH5GCkQKkND/wash/water_barrier,1606814909315,1606814911517
question,/aJk5WxahkyLEH5GCkQKkND/health/health_note,1606814911531,1606814912670
question,/aJk5WxahkyLEH5GCkQKkND/health/outbreak,1606814912691,1606814914243
question,/aJk5WxahkyLEH5GCkQKkND/health/health_note,1606814914264,1606814915160
question,/aJk5WxahkyLEH5GCkQKkND/wash/water_barrier,1606814915178,1606814940353
question,/aJk5WxahkyLEH5GCkQKkND/health/health_note,1606814940375,1606814942358
question,/aJk5WxahkyLEH5GCkQKkND/health/outbreak,1606814942378,1606814953508
question,/aJk5WxahkyLEH5GCkQKkND/health/health_where,1606814953530,1606814968305
question,/aJk5WxahkyLEH5GCkQKkND/health/health_distance,1606814968325,1606814976360
question,/aJk5WxahkyLEH5GCkQKkND/health/health_type,1606814976381,1606814984816
question,/aJk5WxahkyLEH5GCkQKkND/health/health_gbv,1606814984827,1606814997930
question,/aJk5WxahkyLEH5GCkQKkND/health/trauma,1606814997952,1606815010612
question,/aJk5WxahkyLEH5GCkQKkND/health/health_use,1606815010631,1606815020621
question,/aJk5WxahkyLEH5GCkQKkND/health/health_barrier,1606815020640,1606815034138
question,/aJk5WxahkyLEH5GCkQKkND/health/covid_coping,1606815034160,1606815089577
question,/aJk5WxahkyLEH5GCkQKkND/health/mhpss_aware,1606815089601,1606815108605
question,/aJk5WxahkyLEH5GCkQKkND/health/covid_coping,1606815108623,1606815111267
question,/aJk5WxahkyLEH5GCkQKkND/health/mhpss_aware,1606815111286,1606815113301
question,/aJk5WxahkyLEH5GCkQKkND/health/mhpss_secondary,1606815113319,1606815162877
question,/aJk5WxahkyLEH5GCkQKkND/protection/protection_note,1606815162895,1606815164126
question,/aJk5WxahkyLEH5GCkQKkND/protection/tazkira,1606815164147,1606815175692
question,/aJk5WxahkyLEH5GCkQKkND/protection/safe_likert,1606815175713,1606815208840
question,/aJk5WxahkyLEH5GCkQKkND/protection/safety_men,1606815208862,1606815233516
question,/aJk5WxahkyLEH5GCkQKkND/protection/safety_women,1606815233535,1606815241187
question,/aJk5WxahkyLEH5GCkQKkND/protection/safety_boys,1606815241208,1606815273917
question,/aJk5WxahkyLEH5GCkQKkND/protection/safety_girls,1606815273936,1606815283050
question,/aJk5WxahkyLEH5GCkQKkND/protection/explosives,1606815283070,1606815294016
question,/aJk5WxahkyLEH5GCkQKkND/protection/safety_girls,1606815294030,1606815295239
question,/aJk5WxahkyLEH5GCkQKkND/protection/explosives,1606815295257,1606815297295
question,/aJk5WxahkyLEH5GCkQKkND/protection/explosive_impact,1606815297314,1606815315103
question,/aJk5WxahkyLEH5GCkQKkND/protection/host_relation,1606815315123,1606815327969
question,/aJk5WxahkyLEH5GCkQKkND/protection/relocation,1606815327989,1606815345461
question,/aJk5WxahkyLEH5GCkQKkND/protection/host_dispute,1606815345483,1606815360694
question,/aJk5WxahkyLEH5GCkQKkND/protection/reporting,1606815360714,1606815380184
question,/aJk5WxahkyLEH5GCkQKkND/protection/ngo_participate,1606815380205,1606815381502
question,/aJk5WxahkyLEH5GCkQKkND/protection/reporting,1606815381518,1606815385546
question,/aJk5WxahkyLEH5GCkQKkND/protection/ngo_participate,1606815385565,1606815393936
question,/aJk5WxahkyLEH5GCkQKkND/protection/info_prefer,1606815393953,1606815423741
question,/aJk5WxahkyLEH5GCkQKkND/protection/site_land,1606815423761,1606815433149
question,/aJk5WxahkyLEH5GCkQKkND/protection/site_land_owner,1606815433171,1606815437422
question,/aJk5WxahkyLEH5GCkQKkND/protection/rent,1606815437430,1606815438711
question,/aJk5WxahkyLEH5GCkQKkND/protection/site_land_owner,1606815438729,1606815440922
question,/aJk5WxahkyLEH5GCkQKkND/protection/rent,1606815440933,1606815455034
question,/aJk5WxahkyLEH5GCkQKkND/protection/eviction,1606815455053,1606815462675
question,/aJk5WxahkyLEH5GCkQKkND/protection/eviction_why,1606815462695,1606815491863
question,/aJk5WxahkyLEH5GCkQKkND/protection/eviction,1606815491874,1606815492330
question,/aJk5WxahkyLEH5GCkQKkND/protection/eviction_why,1606815492340,1606815494922
question,/aJk5WxahkyLEH5GCkQKkND/protection/eviction_who,1606815494943,1606815519247
question,/aJk5WxahkyLEH5GCkQKkND/protection/eviction_threat,1606815519267,1606815525078
question,/aJk5WxahkyLEH5GCkQKkND/esnfi/shelter_note,1606815525096,1606815526631
question,/aJk5WxahkyLEH5GCkQKkND/esnfi/shelter_type,1606815526649,1606815541754
question,/aJk5WxahkyLEH5GCkQKkND/esnfi/accom,1606815541772,1606815553669
question,/aJk5WxahkyLEH5GCkQKkND/esnfi/tenure,1606815553679,1606815560766
question,/aJk5WxahkyLEH5GCkQKkND/esnfi/tenure_written,1606815560774,1606815562957
question,/aJk5WxahkyLEH5GCkQKkND/esnfi/hh_rooms,1606815562975,1606815566373
question,/aJk5WxahkyLEH5GCkQKkND/esnfi/sim_card,1606815566391,1606815570894
question,/aJk5WxahkyLEH5GCkQKkND/shock_event/shock_event_note,1606815570904,1606815572382
question,/aJk5WxahkyLEH5GCkQKkND/shock_event/shocks,1606815572408,1606815589370
question,/aJk5WxahkyLEH5GCkQKkND/shock_event/shocks_income,1606815589392,1606815600935
question,/aJk5WxahkyLEH5GCkQKkND/shock_event/shocks_shelter,1606815600953,1606815614269
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/fsl_note,1606815614291,1606815615504
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/livelihood,1606815615525,1606815638599
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/work_change,1606815638618,1606815655639
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/unemploy_coping,1606815655650,1606815657475
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/work_change,1606815657495,1606815659997
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/unemploy_coping,1606815660009,1606815676337
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/food_source,1606815676345,1606815689919
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/food_access,1606815689931,1606815697071
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/reduced_food,1606815697091,1606815700731
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/reduced_food_prop,1606815700747,1606815702809
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/price_change,1606815702821,1606815712344
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/market_access,1606815712362,1606815717210
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/women_access,1606815717230,1606815723795
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/girls_access,1606815723815,1606815729124
question,/aJk5WxahkyLEH5GCkQKkND/food_sec/market_barrier,1606815729146,1606815744965
question,/aJk5WxahkyLEH5GCkQKkND/education/edu_note,1606815744983,1606815746325
question,/aJk5WxahkyLEH5GCkQKkND/education/school_no,1606815746343,1606815751056
question,/aJk5WxahkyLEH5GCkQKkND/education/school_type,1606815751065,1606815757306
question,/aJk5WxahkyLEH5GCkQKkND/education/covid_closed,1606815757327,1606815764591
question,/aJk5WxahkyLEH5GCkQKkND/education/school_soap,1606815764608,1606815788906
question,/aJk5WxahkyLEH5GCkQKkND/education/handwash_no,1606815788930,1606815797554
question,/aJk5WxahkyLEH5GCkQKkND/education/edu_barriers,1606815797571,1606815818088
question,/aJk5WxahkyLEH5GCkQKkND/thankyou,1606815818099,1606815819259
end screen,,1606815819279,1606815836401
form save,,1606815931832,
form exit,,1606815931833,
form finalize,,1606815931833,
